Date,gdp,ibc_br,mon_gdp,ind_prod,ind_prod_ext,ind_prod_transf,ind_cap_goods,ind_prod_int_goods,ind_prod_man,ind_prod_dur_goods,ind_prod_nondur_goods,ind_prod_cc_materials,ind_real_sales,vehi_prod,pass_cars_prod,truck_prod,bus_prod,steel_prod,road_flow_gross_vehi,ipca,ipca_ex,ipca_exi,ipca_exii,ipca_exiii,inpc,igpm,igpdi,incc_m,incc_di_mo,incc_di_servmat,ipatac_m,ipc_br,ipa,ipc_fipe,commdt_index_br,commdt_index_agro,commdt_index_metal,sinapi,ccb_sp,ccb_bh,ccb_rj,ccb_bsb,ccb_sal,wage_mass_ind,new_caged,caged_agro,caged_ind_ext,caged_ind_transf,caged_const,caged_com,caged_servi,hrs_wkd_ind_transf,unem_rate_pnad,total_sales,const_sales,com_sales,forn_app_sales,fuel_sales,nondur_congoods_sales,vest_sales,vehi_sales,medcare_sales,books_sales,offcomm_sales,others_sales,vehi_total_sales_fenabrave,pass_vehi_sales,light_comm_vehi_sales,truck_sales,bus_sales,vehi_total_sales_anfavea,vehi_domestic_sales,energy_comm,energy_res,energy_ind,energy_total,prod_crude_oil,prod_lgn,prod_oil_deriv,co_gas,co_glp,co_oilcomb,co_diesel,co_oilderiv_total,co_hid_alc,co_alc_total,curr_acc,idp_gdp_twelve_mon,ide_mon,net_publi_debt_states,pr_central_gov,net_debt_percent_gdp,net_debt_per_gdp_states,net_debt_per_gdp_pe,net_debt_per_gdp_cons_ps,nm_debt_cost,nm_debt_cost_int,mon_base,inter_reserv,inter_reserv_liq,mi_wkdavg,mii_balance_endp,selic_mon,interest_longterm,cdi_mon,credit_tot,credit_enter,bndes_desem_total,bndes_desem_ind_transf,bndes_desem_comserv,bndes_desem_ind_ext,exr_usd_mon_mean,household_debt,serv_conf_index_fgv,serv_curr_situ_index_fgv,serv_expec_index_fgv,ind_conf_cons_feco,ind_eco_cond_feco,ind_fut_expec_feco,emp_conf_index_fgv,emp_curr_situ_index_fgv,emp_expec_index_fgv,ind_conf_index_fgv,ind_curr_situ_index_fgv,ind_expec_index_fgv,nuci_gv,cons_conf_index_fgv,cons_curr_situ_index_fgv,cons_expec_index_fgv,expec_gdp,expec_ipca,expec_selic,expec_exr_usd,exp_fob,exp_kgood_fob,exp_comgood_fob,imp_fob,imp_kgood_fob,imp_comgood_fob,revenue_rf,brent_oil_price,ibov,nasdaq,snp_500,dji,gt_crise,gt_desemprego,gt_seguro_desemprego,gt_empregos,gt_trabalho,gt_fgts,gt_renda,gt_salario,gt_economia
2005-08-01,,2.0,5043.100000000006,5.099999999999994,0.9000000000000057,5.3999999999999915,7.5,2.8999999999999915,7.700000000000003,7.900000000000006,7.700000000000003,0.75,6.700000000000003,210961,198199,1204.0,3149,132.71,-0.8299999999999983,0.17,-0.10999999999999999,0.37,0.15,0.18,0.0,-0.65,-0.79,-0.6,-0.13,0.03,-0.88,-0.44,-1.04,-0.2,1.779999999999987,-1.0100000000000051,10.809999999999988,0.34,-3.0999999999999943,-5.039999999999992,-4.060000000000002,-2.6999999999999886,-0.6599999999999966,2.299999999999997,14859.0,-19640.0,12.0,22141.0,4727.0,14736.0,38287.0,3.5999999999999943,0.0,-0.4299999999999997,2.9399999999999977,1.9899999999999949,-0.1699999999999946,-1.2900000000000063,-0.8900000000000006,-4.1499999999999915,6.68,1.8099999999999952,7.809999999999995,0.17999999999999972,1.0,12944.0,10626.0,2257.0,-172.0,233.0,7266.0,11922.0,-5.0,60.0,171.0,289.0,1626,90,1716,17.0,8.0,97,65.0,99.0,10.0,13.0,-1799.6000000000001,-0.71,182.2,-1727.7600000000093,-4508.49,0.08999999999999986,-0.21000000000000085,-0.040000000000000036,-0.18999999999999773,19537,1.98,-445153.0,388.0,-298.0,-395833.0,8432102.0,0.1499999999999999,0.0,0.1399999999999999,5595.0,6610.0,4187.0,1989.0,2018.0,24.0,-0.012900000000000134,0.45000000000000107,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-8.320000000000007,1.740000000000009,-15.009999999999991,95.0,91.7,98.3,96.8,93.6,100.3,80.9,0.45000000000000284,0.10000000000000142,0.5,0.16000000000000014,-0.29000000000000004,0.120000000000001,-0.06999999999999984,-603.127989999999,180.6927649999999,112.11815400000023,1636.5689520000005,152.56757299999992,168.926376,-2378.2338229384986,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,10.0,15.0,7.0,-5.0,6.0,4.0,-2.0,-1.0,7.0
2005-09-01,0.012927697786034864,-4.200000000000003,-2241.9000000000233,-3.5999999999999943,-1.5,-3.700000000000003,-0.6000000000000085,-3.5,-4.599999999999994,-8.900000000000006,-3.299999999999997,0.75,-2.8999999999999915,198855,185514,1350.0,2378,130.29,-1.509999999999991,0.35,0.03999999999999998,0.3,0.22,0.29,0.15,-0.53,-0.13,0.009999999999999995,0.18,0.3,-0.76,0.09,-0.28,0.44,0.5,0.020000000000010232,-7.459999999999994,0.14,-2.780000000000001,-4.860000000000014,-2.75,-3.6999999999999886,-5.3700000000000045,2.299999999999997,69931.0,-20511.0,-289.0,88320.0,-1820.0,3769.0,3406.0,-4.099999999999994,0.0,-2.0800000000000054,-4.329999999999998,-2.8999999999999986,-4.300000000000004,-1.4500000000000028,-0.980000000000004,-3.8700000000000045,-4.150000000000006,-2.559999999999995,-6.309999999999995,0.4399999999999977,-2.0799999999999983,-7251.0,-5269.0,-1313.0,-197.0,-472.0,-4170.0,-7480.0,219.0,244.0,-49.0,576.0,1667,89,1755,0.0,-5.0,96,-15.0,-24.0,2.0,10.0,1612.8999999999999,-0.1299999999999999,186.8,-3165.3300000000163,-2929.8,0.03999999999999915,-0.2599999999999998,-0.06000000000000005,-0.30000000000000426,9880,0.99,615810.0,1932.0,4042.0,2046429.0,10490091.0,-0.15999999999999992,0.0,-0.1499999999999999,5595.0,6610.0,2406.0,1169.0,988.0,37.0,-0.06619999999999981,0.23999999999999844,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-15.650000000000006,-13.230000000000004,-17.27000000000001,95.7,93.6,97.7,97.5,95.4,99.8,81.5,0.45000000000000284,0.10000000000000142,0.5,0.1299999999999999,-0.040000000000000036,0.0,-0.1299999999999999,-948.0548760000001,42.10035700000003,-51.98992799999996,-1382.9039250000005,-11.614471999999978,-106.40469299999995,-971.3495202826998,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,0.0,16.0,8.0,-3.0,6.0,4.0,3.0,0.0,1.0
2005-10-01,,0.37999999999999545,8479.400000000023,1.7000000000000028,2.5,1.6000000000000085,-2.1999999999999886,1.6000000000000085,3.0,2.799999999999997,3.0,0.75,-1.7000000000000028,182962,170877,-1032.0,2154,134.67,-1.1500000000000057,0.75,0.08000000000000002,0.47,0.36,0.41,0.58,0.6,0.63,0.22000000000000003,-0.18,0.36,0.72,0.42,0.79,0.63,2.1300000000000097,3.3699999999999903,2.75,0.26,2.430000000000007,2.6100000000000136,2.680000000000007,6.030000000000001,-3.809999999999988,2.299999999999997,-95232.0,-30503.0,-221.0,31908.0,-6199.0,3156.0,-25343.0,-0.4000000000000057,0.0,2.940000000000005,1.2999999999999972,2.0,3.6300000000000026,2.0600000000000165,3.210000000000001,3.6799999999999926,0.30000000000000426,0.9799999999999969,-2.6000000000000014,-1.7699999999999996,4.839999999999996,-6828.0,-4404.0,-1923.0,-650.0,149.0,-17394.0,-6408.0,51.0,-31.0,-40.0,-42.0,1671,80,1750,-27.0,-17.0,83,-43.0,-100.0,-20.0,-19.0,-1490.1999999999998,-0.11000000000000032,17.7,479.53000000002794,-6321.85,0.0,-0.09999999999999964,-0.010000000000000009,-0.11999999999999744,10176,1.0,1165597.0,3237.0,2016.0,118153.0,232931.0,-0.09000000000000008,0.0,-0.10000000000000009,5595.0,6610.0,2640.0,939.0,1430.0,11.0,-0.037900000000000045,0.25,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-1.5899999999999892,-3.569999999999993,-0.28000000000000114,94.8,94.8,95.0,96.6,96.5,97.1,82.4,5.099999999999994,0.7000000000000028,7.8999999999999915,0.020000000000000018,0.09999999999999964,0.0,-0.050000000000000266,-41.893746000001556,-218.0026539999999,-86.65656799999988,-74.39851599999929,-94.40763200000004,32.16463699999986,4457.479081948601,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-3.0,17.0,7.0,-2.0,-1.0,4.0,-3.0,0.0,-1.0
2005-11-01,,0.4000000000000057,3464.1999999999825,-1.2999999999999972,-4.299999999999997,-1.1000000000000085,2.1999999999999886,-4.200000000000003,2.299999999999997,6.299999999999997,1.0,0.75,2.200000000000003,206894,194516,158.0,2289,132.61,2.480000000000004,0.55,-0.10999999999999999,0.41,0.39,0.41,0.54,0.4,0.33,0.009999999999999953,0.24,0.32,0.4,0.57,0.24,0.29,-1.2900000000000063,-0.39000000000000057,0.3399999999999892,0.26,9.899999999999977,14.689999999999998,11.840000000000003,8.22999999999999,10.200000000000003,2.299999999999997,-105900.0,-58321.0,-484.0,-43595.0,-14135.0,25742.0,-13899.0,-1.0,0.0,-0.259999999999998,4.07,1.4500000000000028,2.3599999999999994,-3.440000000000012,-1.8699999999999974,5.190000000000012,4.259999999999998,-0.14999999999999858,0.0,2.5700000000000003,0.47000000000000597,20690.0,18186.0,1979.0,373.0,152.0,25919.0,19720.0,125.0,58.0,-67.0,143.0,1674,85,1759,17.0,7.0,89,24.0,55.0,17.0,12.0,859.0999999999999,-0.05999999999999983,450.4,-284.6600000000326,-346.07,0.08000000000000185,-0.129999999999999,-0.050000000000000044,-0.10999999999999943,12476,1.21,1283889.0,4032.0,1994.0,2301539.0,9994543.0,-0.030000000000000027,0.0,-0.020000000000000018,5595.0,6610.0,5992.0,3859.0,1701.0,86.0,-0.045700000000000074,0.240000000000002,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,9.579999999999998,16.17,5.190000000000012,92.6,96.1,89.0,94.5,97.8,91.3,81.8,-1.2999999999999972,-0.7000000000000028,-1.7000000000000028,-0.5,0.3200000000000003,0.0,-0.04999999999999982,1640.9553980000019,147.85213399999998,-41.15054800000007,479.216598,38.01763900000003,75.83706700000016,-2655.1729199465008,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,3.0,17.0,7.0,-4.0,2.0,4.0,3.0,1.0,0.0
2005-12-01,-0.0055024837600305965,-0.480000000000004,-3327.399999999994,-5.800000000000011,0.7000000000000028,-6.199999999999989,-5.8999999999999915,-6.0,-5.5,-7.299999999999997,-4.900000000000006,0.75,-3.4000000000000057,194561,185565,-2631.0,1538,133.66,4.340000000000003,0.36,0.02999999999999997,0.31,0.37,0.45,0.4,-0.01,0.07,0.09000000000000002,0.32999999999999996,0.2,-0.27,0.46,-0.14,0.29,8.200000000000003,7.980000000000004,9.350000000000009,0.48,-1.2399999999999807,4.609999999999985,1.7800000000000011,4.199999999999989,1.6099999999999852,2.299999999999997,-319719.0,-104991.0,-440.0,-105537.0,-29002.0,-64743.0,-116897.0,-7.599999999999994,0.0,22.58,-1.2100000000000009,15.440000000000005,24.309999999999995,7.980000000000004,18.840000000000003,72.32999999999998,3.8500000000000014,6.789999999999999,30.160000000000004,15.04,30.520000000000003,25353.0,19914.0,4689.0,559.0,191.0,24441.0,22403.0,125.0,102.0,-48.0,64.0,1685,89,1773,37.0,7.0,87,-60.0,-17.0,7.0,27.0,-1201.8999999999999,-0.24,-133.9,5480.910000000033,4390.55,0.33999999999999986,0.11999999999999922,0.040000000000000036,0.5,12476,1.2,13167353.0,-10478.0,-7339.0,18028429.0,32599291.0,0.09000000000000008,0.0,0.09000000000000008,5595.0,6610.0,7202.0,3554.0,3148.0,10.0,0.07469999999999999,-0.08000000000000185,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,12.929999999999993,10.639999999999986,14.469999999999985,91.7,95.3,88.3,93.6,97.0,90.6,81.5,1.2999999999999972,4.3999999999999915,-1.0,-0.41000000000000014,0.04999999999999982,0.0,0.04999999999999982,-848.3421650000018,405.377837,2.293985999999677,-145.0695250000008,64.45745099999999,-100.15609300000006,6999.7829554976015,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-11.0,11.0,7.0,-3.0,-21.0,3.0,-6.0,0.0,-7.0
2006-01-01,,-2.700000000000003,-11385.200000000012,-2.8999999999999915,1.3999999999999915,-3.3000000000000114,-6.0,0.7999999999999972,-7.900000000000006,-0.7000000000000028,-10.099999999999994,0.75,-12.599999999999994,183640,175693,-1406.0,1895,129.69,-1.3400000000000034,0.59,0.5700000000000001,0.54,0.51,0.6,0.38,0.92,0.72,-0.14,-0.57,0.65,1.1,0.65,0.81,0.5,1.8100000000000023,4.780000000000001,-5.6299999999999955,0.43,-5.980000000000018,-7.8799999999999955,-5.289999999999992,0.9399999999999977,-7.689999999999998,2.299999999999997,409633.0,9149.0,1493.0,20170.0,55841.0,-14815.0,127077.0,-1.9000000000000057,0.0,-23.96,-3.289999999999999,-17.980000000000004,-26.839999999999996,-12.690000000000012,-18.400000000000006,-87.44,-8.310000000000002,-8.0,2.5,-13.169999999999998,-31.830000000000005,-50787.0,-42055.0,-7520.0,-767.0,-445.0,-62691.0,-46375.0,-19.0,90.0,-546.0,-471.0,1688,88,1776,-46.0,-25.0,78,-49.0,-127.0,-17.0,-19.0,-856.8,0.0,1188.6,-1362.530000000028,-3310.52,0.17999999999999972,-0.1899999999999995,-0.06000000000000005,-0.10000000000000142,11173,1.05,-1651751.0,3125.0,-878.0,-4603887.0,-14838557.0,-0.040000000000000036,-0.75,-0.040000000000000036,5595.0,6610.0,-44492.0,-22399.0,-18105.0,-327.0,-0.011600000000000055,0.3000000000000007,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,1.3600000000000136,-0.5299999999999869,2.6000000000000227,93.4,96.8,90.1,95.3,98.5,92.3,80.5,6.700000000000003,2.8000000000000114,9.200000000000003,1.1,-1.0699999999999994,-3.0,0.050000000000000266,-1686.9072629999973,-782.070235,-343.9988709999998,-108.87436799999978,-60.367820999999935,-84.06049800000005,-2745.9313332599995,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-4.0,11.0,9.0,37.0,2.0,6.0,-2.0,0.0,-2.0
2006-02-01,,-0.75,-4708.5,-3.5,-7.799999999999997,-3.0999999999999943,0.0,-4.900000000000006,-2.1999999999999886,-0.29999999999999716,-2.799999999999997,0.75,-1.7000000000000028,190099,180053,1649.0,2345,107.24,-0.7800000000000011,0.41,-0.16000000000000003,0.52,0.25,0.27,0.23,0.01,-0.06,0.040000000000000036,0.04,0.31,-0.06,0.01,-0.12,-0.03,-4.240000000000009,-3.219999999999999,-7.210000000000008,0.31,-1.9099999999999966,-6.25,-0.18999999999999773,-4.0,-0.38999999999998636,2.299999999999997,91003.0,25851.0,469.0,23954.0,-7652.0,23029.0,53128.0,0.4000000000000057,0.0,-4.410000000000004,-8.229999999999997,-5.82,-5.659999999999997,1.0200000000000173,-2.950000000000003,-5.950000000000003,-8.11,-3.25,-5.609999999999999,-3.6400000000000006,-6.84,-5079.0,-3559.0,-797.0,-970.0,247.0,5921.0,-3687.0,183.0,-36.0,193.0,502.0,1692,85,1778,23.0,6.0,84,39.0,69.0,9.0,14.0,944.1,-0.040000000000000036,1818.6,1387.3699999999953,-3271.33,0.04999999999999716,-0.040000000000000924,-0.029999999999999805,-0.03999999999999915,14723,1.35,-4196628.0,491.0,-81.0,-6121689.0,7760682.0,-0.28,0.0,-0.29000000000000004,5595.0,6610.0,1787.0,665.0,842.0,7.0,-0.11199999999999966,0.21999999999999886,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,6.509999999999991,2.309999999999988,9.319999999999993,97.5,100.3,94.8,99.3,101.8,96.9,80.2,-3.299999999999997,-4.0,-2.700000000000003,0.0,-0.020000000000000462,-0.5,-0.10000000000000009,1098.1634369999974,128.44738699999994,74.19119999999998,-479.83908299999985,-101.87115500000004,34.5385060000001,-6328.0715067400015,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,3.0,12.0,8.0,-11.0,7.0,5.0,3.0,0.0,4.0
2006-03-01,-0.014985014985014922,11.290000000000006,18576.100000000006,12.200000000000003,10.200000000000003,12.299999999999997,14.799999999999997,12.100000000000009,11.5,11.600000000000009,11.399999999999991,0.75,16.5,212794,199771,2192.0,3130,124.76,-1.6099999999999994,0.43,-0.17999999999999994,0.23,0.18,0.2,0.27,-0.23,-0.45,-0.05000000000000002,0.30000000000000004,0.09,-0.48,0.22,-0.81,0.14,-3.759999999999991,-5.299999999999997,3.3299999999999983,0.2,1.740000000000009,2.2299999999999898,-3.930000000000007,-0.8499999999999943,5.909999999999997,-0.5999999999999943,-105136.0,10148.0,-841.0,28378.0,-9993.0,-29052.0,-51969.0,8.700000000000003,0.0,5.6200000000000045,9.61,8.18,6.169999999999995,11.239999999999995,5.990000000000002,5.390000000000001,12.869999999999997,6.039999999999999,-9.620000000000005,6.490000000000002,5.449999999999999,28954.0,21749.0,4850.0,1789.0,566.0,27370.0,27309.0,49.0,277.0,338.0,515.0,1696,75,1771,15.0,15.0,83,59.0,95.0,-27.0,-43.0,651.4000000000001,-0.010000000000000009,199.1,-93.40999999997439,-5614.45,0.0,-0.10999999999999943,-0.010000000000000009,-0.12000000000000455,18337,1.66,-1973970.0,2409.0,4929.0,330549.0,3948951.0,0.27,0.0,0.28,5595.0,6610.0,2497.0,1086.0,1007.0,44.0,-0.00990000000000002,0.3000000000000007,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-0.28000000000000114,2.0999999999999943,-1.8600000000000136,100.4,100.7,100.0,102.1,102.2,102.0,80.9,-1.7999999999999972,1.5,-3.8999999999999915,0.0,-0.08999999999999986,-0.3699999999999992,-0.04999999999999982,3147.344132000002,217.77829000000008,395.09354700000017,1742.4217850000005,246.11372500000004,279.81503599999985,1627.743645999999,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,5.0,16.0,10.0,-5.0,14.0,5.0,10.0,1.0,6.0
2006-04-01,,-6.480000000000004,-6987.1999999999825,-6.700000000000003,-3.1000000000000085,-7.0,-11.200000000000003,-4.900000000000006,-8.200000000000003,-9.100000000000009,-7.8999999999999915,0.75,-11.299999999999997,184761,174301,-2149.0,2716,121.59,0.7800000000000011,0.21,-0.31000000000000005,0.3,0.27,0.45,0.12,-0.42,0.02,-0.020000000000000018,0.12999999999999995,0.26,-0.77,0.34,-0.15,0.01,1.480000000000004,-0.44000000000001194,7.410000000000011,0.42,5.6699999999999875,5.240000000000009,6.9599999999999795,-4.359999999999985,5.789999999999992,-0.6000000000000085,168357.0,42143.0,465.0,85179.0,9322.0,38066.0,30086.0,-5.299999999999997,0.0,0.519999999999996,-7.880000000000003,-3.0900000000000034,-1.7800000000000011,-8.140000000000008,2.1400000000000077,5.469999999999999,-9.619999999999997,-2.789999999999999,-9.420000000000002,-3.2900000000000027,2.469999999999999,-25636.0,-20766.0,-2939.0,-1278.0,-653.0,-30216.0,-26407.0,-41.0,-179.0,150.0,-10.0,1737,90,1827,-4.0,-10.0,86,-58.0,-80.0,17.0,-5.0,-1157.9,-0.26,393.8,-1668.929999999993,-16311.85,-0.3299999999999983,-0.14000000000000057,-0.040000000000000036,-0.519999999999996,9066,0.81,441580.0,-3272.0,-3518.0,-941269.0,859092.0,-0.33999999999999986,-0.8499999999999996,-0.33999999999999986,5595.0,6610.0,3853.0,2310.0,1300.0,48.0,-0.022699999999999942,0.3000000000000007,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-5.3700000000000045,-1.4799999999999898,-7.969999999999999,104.0,103.1,104.5,105.7,104.5,106.4,79.4,-3.5,-3.4000000000000057,-3.4000000000000057,0.0,-0.13999999999999968,-0.13000000000000078,0.0,-4179.698175000001,-120.72164400000008,-343.3655120000001,-968.9715750000005,-184.41340100000002,-321.95736699999986,15709.858336820002,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,2.0,16.0,10.0,-6.0,0.0,4.0,3.0,2.0,-2.0
2006-05-01,,4.579999999999998,10148.399999999994,9.700000000000003,6.6000000000000085,9.900000000000006,10.600000000000009,9.600000000000009,9.5,12.400000000000006,8.700000000000003,0.75,10.599999999999994,219343,206258,1985.0,3356,125.61,-1.0,0.1,-0.25,0.3,0.35,0.44,0.13,0.38,0.38,0.6000000000000001,1.93,0.38,0.43,-0.19,0.46,-0.22,3.8299999999999983,3.6300000000000097,2.1499999999999915,1.2,-3.9599999999999795,-4.8799999999999955,-6.719999999999999,-1.8199999999999932,7.25,1.6999999999999886,-38271.0,62080.0,-226.0,53490.0,2637.0,-7436.0,-21525.0,8.199999999999989,0.0,2.3300000000000054,7.6200000000000045,4.810000000000002,10.64,5.390000000000001,-3.930000000000007,16.619999999999997,9.730000000000004,3.469999999999999,0.30000000000000426,5.8700000000000045,2.8400000000000034,32927.0,27035.0,4025.0,1282.0,585.0,32639.0,29587.0,-415.0,-297.0,-125.0,-963.0,1748,80,1828,-1.0,20.0,84,19.0,43.0,18.0,14.0,269.4,0.050000000000000044,412.5,1627.1299999999464,-3145.73,-0.120000000000001,-0.0600000000000005,0.06000000000000005,-0.11999999999999744,11073,0.98,-168305.0,6829.0,8131.0,1023552.0,14277261.0,0.19999999999999996,0.0,0.19999999999999996,5595.0,6610.0,3011.0,1394.0,1260.0,69.0,0.048799999999999955,0.2699999999999996,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,5.819999999999993,2.8499999999999943,7.800000000000011,98.3,95.2,101.6,100.1,96.9,103.6,80.7,-1.5,-0.5999999999999943,-2.200000000000003,0.10000000000000009,-0.03000000000000025,0.25,0.0,2012.6647659999999,-13.175150999999914,286.4741670000001,537.6652979999999,146.779534,211.384676,-5924.594461289998,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,7.0,19.0,10.0,-2.0,4.0,4.0,-14.0,-2.0,2.0
2006-06-01,0.030816039943828866,-2.789999999999992,-4072.5,-4.300000000000011,-5.200000000000003,-4.200000000000003,-4.1000000000000085,-4.300000000000011,-4.200000000000003,-8.400000000000006,-2.9000000000000057,0.75,-1.4000000000000057,205415,193887,-1030.0,2829,119.77,-0.21000000000000796,-0.21,-0.13,0.11,0.17,0.22,-0.07,0.75,0.67,0.6399999999999999,-1.0799999999999998,0.53,1.11,-0.4,1.06,-0.31,0.5099999999999909,2.3299999999999983,-18.769999999999996,0.52,-6.680000000000007,-5.3700000000000045,-3.8499999999999943,-3.5900000000000034,-6.199999999999989,-2.499999999999986,-46991.0,72201.0,795.0,22992.0,-7857.0,-3908.0,-12477.0,-1.6999999999999886,0.0,-2.940000000000005,1.2999999999999972,-3.990000000000002,-7.939999999999998,-2.3899999999999864,-0.17999999999999972,-10.379999999999995,-7.5,-1.5799999999999983,-7.1100000000000065,-0.8900000000000006,-3.539999999999999,-17112.0,-13746.0,-2148.0,-823.0,-395.0,-18739.0,-15533.0,-99.0,31.0,162.0,144.0,1630,86,1716,-2.0,0.0,91,17.0,17.0,-9.0,5.0,202.79999999999998,-0.050000000000000044,636.0,355.1900000000023,-6877.15,0.10999999999999943,-0.06999999999999851,-0.08000000000000007,-0.060000000000002274,8067,0.71,3032279.0,-711.0,-1188.0,1881479.0,6433641.0,-0.10000000000000009,0.0,-0.10000000000000009,5595.0,6610.0,4614.0,2388.0,1903.0,77.0,0.07019999999999982,0.05000000000000071,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-3.799999999999983,-7.049999999999997,-1.6400000000000148,98.6,95.2,102.0,100.4,96.9,104.0,80.4,-0.9000000000000057,0.3999999999999915,-1.7999999999999972,0.0,-0.3500000000000001,0.13000000000000078,0.040000000000000036,709.1194820000001,259.78640000000007,-75.54745400000002,80.67723500000011,53.00538599999993,-154.2782370000001,5581.364714882999,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-4.0,16.0,8.0,-3.0,-9.0,4.0,2.0,-1.0,-1.0
2006-07-01,,5.009999999999991,8837.699999999983,2.700000000000003,5.099999999999994,2.5,1.2000000000000028,3.700000000000003,1.5,-3.299999999999997,2.9000000000000057,0.75,-0.7999999999999972,202943,190778,367.0,3099,137.09,2.180000000000007,0.19,0.30000000000000004,0.16,0.13,0.15,0.11,0.18,0.17,-0.88,-0.6000000000000001,0.25,0.21,0.06,0.17,0.21,0.12000000000000455,0.519999999999996,9.639999999999986,0.41,-1.8100000000000023,-3.219999999999999,-5.389999999999986,-1.240000000000009,-5.800000000000011,1.7000000000000028,-3633.0,31176.0,-207.0,24634.0,16187.0,10247.0,8362.0,0.6999999999999886,0.0,1.3000000000000043,4.679999999999993,3.3599999999999994,0.259999999999998,3.509999999999991,2.0600000000000023,-0.480000000000004,7.599999999999994,0.6000000000000014,1.2000000000000028,-1.2500000000000036,0.769999999999996,18792.0,17147.0,1320.0,102.0,223.0,22888.0,16638.0,-89.0,-71.0,128.0,45.0,1725,92,1817,-11.0,-6.0,91,-10.0,-29.0,-2.0,-1.0,2440.7000000000003,-0.05999999999999983,698.4,1040.210000000021,-3600.96,-0.03999999999999915,-0.08000000000000007,-0.010000000000000009,-0.13000000000000256,10683,0.93,1738275.0,4149.0,5274.0,3358841.0,4524105.0,-0.010000000000000009,-0.6500000000000004,-0.010000000000000009,5595.0,6610.0,4361.0,2460.0,1573.0,68.0,-0.05900000000000016,0.18999999999999773,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-0.2300000000000182,3.430000000000007,-2.6599999999999966,101.3,96.5,105.8,103.0,98.2,107.7,81.5,1.0999999999999943,2.0,0.5,0.0,-0.23999999999999977,-0.3800000000000008,-0.03000000000000025,1031.5603200000005,-314.0302170000001,179.68208800000002,621.009806,13.65770800000007,78.38650400000006,-1246.8313947030038,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,-10.0,13.0,9.0,11.0,-15.0,5.0,1.0,0.0,-8.0
2006-08-01,,1.6500000000000057,5298.3000000000175,4.799999999999997,0.20000000000000284,5.099999999999994,7.0,2.700000000000003,7.5,11.799999999999997,6.199999999999989,0.75,8.799999999999997,221843,209103,569.0,3105,141.51,-0.4399999999999977,0.05,-0.010000000000000009,0.08,0.11,0.14,-0.02,0.37,0.41,-0.21999999999999997,-0.58,0.32,0.46,0.16,0.53,0.12,-2.700000000000003,-4.6299999999999955,-1.6499999999999773,0.28,-0.8799999999999955,3.490000000000009,-4.450000000000017,-0.6899999999999977,-1.3199999999999932,-1.9000000000000057,-25566.0,-12785.0,38.0,32970.0,-9205.0,2381.0,15600.0,4.5,0.0,1.8200000000000003,3.8100000000000023,2.8100000000000023,3.539999999999999,-0.1700000000000017,0.529999999999994,0.38000000000000966,4.660000000000004,1.509999999999998,6.509999999999998,0.08999999999999986,3.8500000000000014,12767.0,9390.0,2605.0,789.0,-17.0,3134.0,10784.0,177.0,47.0,467.0,772.0,1703,91,1794,22.0,8.0,95,58.0,91.0,2.0,11.0,-901.2,-0.010000000000000009,1307.6,704.6500000000233,-7227.57,0.0,-0.10000000000000142,-0.12,-0.21000000000000085,11454,0.98,481308.0,4659.0,3612.0,893222.0,2327138.0,0.09000000000000008,0.0,0.08000000000000007,5595.0,6610.0,4728.0,2875.0,1691.0,43.0,-0.033399999999999874,0.240000000000002,-0.09999999999999432,0.29999999999999716,-0.29999999999999716,-5.929999999999978,-7.890000000000001,-4.6299999999999955,99.6,95.6,103.9,101.4,97.3,105.8,81.9,0.7000000000000028,-3.0999999999999943,3.4000000000000057,-0.3599999999999999,-0.11000000000000032,0.0,-0.009999999999999787,-2187.351983999999,237.42377599999998,320.79833299999973,1126.9561640000002,10.835869000000002,107.99861799999996,-2118.2610723100006,1.2299995422363281,466.0,67.2998046875,22.6300048828125,165.9404296875,5.0,17.0,10.0,-8.0,10.0,4.0,0.0,-1.0,5.0
